uid,estimate
133,1.2494792419968597
133,-0.7232741496660364
133,3.974616510523789
133,3.4030161132828423
133,1.5477998209520256
133,1.4706860517338978
133,2.4486888073453654
133,3.007479666901148
133,1.7560624043504758
133,1.1626341710913048
133,2.5365013949200548
133,4.263355392713741
133,1.2378646337132664
133,4.3073802441765325
133,1.8442244912723618
133,3.9472344629866605
133,4.267579271528556
133,2.8771326367233376
133,1.9662595610263707
133,0.9429709720693209
133,5.206900489221706
133,2.005041142102711
133,3.0432087459338804
133,2.73922666205594
133,4.976855465799526
133,0.9253952617379753
133,2.974008694712869
133,1.9144702657200148
133,1.6012017439957456
133,3.233253355083063
133,3.174650777787562
133,3.8163738908077596
133,2.8711919984597243
133,3.0469289334115097
133,0.770201124441531
133,4.410408339504732
133,3.86644594027504
133,0.18521695422060658
133,3.198447829257934
133,3.608516926805789
133,2.1686577559358913
134,-1.3027035653403898
134,5.3058797613662865
134,3.876253261875292
134,1.5874070981230868
134,1.2840851201121537
134,2.1554054998401284
134,2.3820770622674132
134,3.8636530747746467
134,-0.31907236605401934
134,4.462806789519638
134,4.545581422071886
134,5.25992809832675
134,0.7208055364192854
134,4.0392588903215705
134,2.9517096788869757
134,1.5809858464367768
134,1.7534490499563615
134,2.273566477897606
134,-0.004287642506715983
134,5.29605722793362
134,2.2555677576856352
134,3.99666717350739
134,3.653976905755318
134,2.785856030817255
134,3.2177039229829276
134,1.6134157654701826
134,1.8260741033615329
134,1.6896663467208168
134,-1.013637914484692
134,3.476300946086694
134,4.447554714577411
134,5.025788932111054
134,0.8963934682606718
134,4.4794040751759105
134,-0.03578024545125302
134,4.792774365398934
134,2.161729764053196
134,1.1763374536540916
134,-0.8317465631211398
134,-1.5275917099653045
134,3.1983502189213096
134,5.023798370399872
134,2.6765783298645274
134,-0.004409443993440565
134,3.159918456962344
134,1.7393351109871011
134,3.0869743434466903
134,2.6295287790119195
134,1.6351311111150646
134,3.534812596194102
134,1.5853797043723887
134,5.185392639754822
134,2.326535073501874
134,2.8114071236920273
134,2.946411598910295
134,1.2374127755408955
134,2.461371753170595
134,2.9039957622039205
134,5.20839973909556
134,-0.5701768198102033
134,4.82632127823905
134,2.4727636073054122
134,2.6267143262303803
134,2.8160573373599336
134,3.0582390305699394
134,-0.77115341090117
134,6.43117633641327
134,1.0876088705867233
134,-1.079644275105919
134,4.619560173250914
134,3.640741812669713
134,4.029226372547665
134,3.7992904969233785
134,1.8435303944416224
134,0.13264154930789873
134,1.285735482780701
134,3.810778129101293
134,3.8595945157653238
134,3.114505771012709
134,4.571085162336117
134,2.0926909288029347
134,0.7492858932381701
134,1.9391061381334844
134,5.589573297297551
134,1.2938080307238353
134,3.6245243212764944
134,1.5054254404189589
134,3.4624971818000887
134,1.3894509825406414
134,2.8682741894258057
134,2.2097400135742933
134,2.8826236557047022
134,1.539754498635365
134,1.4326221458831445
134,1.685717065148459
134,3.0540380035094814
134,0.7662231565436157
134,0.3878866783333952
134,2.4735108137575272
134,4.357393783017776
134,1.6070778002052999
134,3.6437570063756626
134,2.5536500843128485
134,2.7720578441638097
134,3.5904705356429183
134,2.0669171821451577
134,2.936766210452134
134,2.115543880723504
134,6.7076584195576805
134,1.8493096971676792
134,2.254824712948312
134,2.8490582224182313
134,4.292503328288925
134,3.7342022879925043
134,0.9477785681271411
134,2.2628723451716497
134,0.654021029131961
134,3.972987594276848
134,-1.6017826493781797
134,1.456310774251302
134,2.8306750870161443
134,5.456909146677364
134,5.074523040803097
134,3.5805742003239094
134,1.4598535429401436
134,2.011362727129156
134,-0.8427357714635466
134,2.714806992082068
134,3.512399807396544
134,1.1093916605998704
134,3.4085367246937164
134,1.990848888077874
134,1.5170163329541977
134,3.1598137883444624
134,-0.3351922146040627
134,1.4970860822573517
134,2.3840547955986766
134,1.6904651414387757
134,4.824223314224418
134,0.8621271125002825
134,2.2933585216476935
134,6.016027095432472
134,3.084873352779407
134,5.0151788634602115
134,5.3315340339516695
134,5.0501132619897335
134,-0.23917752832123407
134,1.3593033520434976
134,0.9390755747422326
134,4.485833727382429
134,4.065241341521109
134,0.8079200708613878
134,4.568700886883754
134,7.143896045104776
134,3.4031844556252113
134,0.5750778007473527
134,0.7787139535059056
134,3.390620020625833
134,3.149731056910888
134,4.810696238092188
134,1.7109260176549197
134,1.409246067944468
134,1.3844174022608589
134,4.60863595372994
134,3.297749721922737
134,1.583673586105573
134,2.6055976931503513
134,0.11822500437000727
134,4.724708328117356
134,1.8239647205858938
134,1.5181484100811258
134,4.290546405721124
134,5.171031364205717
134,0.5453589552345557
134,0.16342607722586466
134,4.352005296277867
134,3.752977123533464
134,2.4676192631274407
134,4.83663746698201
134,4.5077746496254845
134,3.56783093571586
134,3.5870046439363956
134,2.6585283086471962
134,0.10182681412592309
134,-1.8253651053785882
134,3.493254232725588
134,1.8305691172222454
134,2.351677584437335
134,2.4811924816460045
134,4.857413047398056
134,0.6382179346186756
134,1.2833028122264434
134,1.735115388397106
134,-0.11904646460040214
134,2.52011615705558
134,1.291127803991213
134,2.9811622732886
134,2.6073952893065218
134,0.4540588482131329
134,4.062985220631219
135,5.508150951821913
135,3.219172413817175
135,2.3544998791983636
135,2.006195112206305
135,3.2928759877884133
135,2.8320735389686083
135,2.291372965969808
135,3.310165980096323
135,2.5979077041842342
135,4.780632662192845
135,4.703571576630342
135,2.8643728603603873
135,-0.7892601401639481
135,1.8807939647308836
135,1.1381322130006073
135,2.007441594207543
135,4.80545213397207
135,2.219544774382754
135,4.713378551266867
135,-1.0612272037240724
135,1.1849297191295218
135,3.846710923389252
135,3.123892203024224
135,2.8349665844212577
135,1.1125105493600846
135,2.269510185385812
135,6.785467333834504
135,2.8002242311934387
135,2.5029913394703085
135,1.3440394096807977
135,3.991901276052938
135,-0.2749870134455037
135,1.4358341047865302
135,1.1816407779930387
135,-0.9402431408614453
135,4.2258834487894
135,2.6950789575008884
135,2.111510002149829
135,2.3132180325560125
135,3.2291369298807546
135,4.02461636840469
135,4.020040156752513
135,-0.13973653947657816
135,4.952163428873008
135,4.145140653200206
135,3.032682913030211
135,1.1335484326197733
135,1.5026953113241188
135,1.5425073319594174
135,3.19231147656642
135,4.205767925424771
135,0.7785603481427805
135,1.0902400917754336
135,3.518350946293387
135,1.69662946123683
135,2.3999321257831068
135,2.3131381336668957
135,1.445834824768085
135,5.820016104136977
135,5.44942452260115
135,1.1061294670646988
135,3.026851847884019
135,0.8670817319160511
135,2.4059174193856503
135,4.340408369621194
135,4.210192193750626
135,5.528803196702578
135,3.703422980439213
135,2.693302820546279
135,1.7180134401810137
135,2.3262766102442702
135,1.1912252965695
135,2.3222329935568693
135,2.4291099671924905
135,3.145479888032348
135,1.5125884238305916
135,4.624155975389426
135,4.50610286573759
135,1.4004327547654816
135,5.269420327909586
135,0.8916159245011093
135,4.575243565687538
135,3.2466056075549012
135,3.7195628482804644
135,4.32636531642869
135,1.826280047268992
135,3.6111867352747513
135,0.7005462110593981
135,3.2624860467626733
135,2.325286448393702
135,3.802000889545423
135,5.2651667698220415
135,2.1034108989603033
135,3.101848176400692
135,3.3102288646091953
135,0.7680870557825004
135,6.403397230327746
135,3.4008107116903785
135,2.0442839985121743
135,5.394067877757694
135,5.403594960307777
135,3.9137744987445187
135,-1.3308500822302975
135,3.9453773913582646
135,2.5840755690363313
135,2.2564497444382883
135,3.2650658292659718
135,2.1617258798316916
135,2.1244370269341393
135,0.2849006271594039
135,2.0114064943326144
135,3.611865657212866
135,-0.17555581884511007
135,2.4332182266886377
135,1.738218065350483
135,4.891625527867857
135,4.010122061001519
135,4.1766613100754375
135,0.8455390447577154
135,6.470597872468945
135,1.8847909208535587
135,3.2948210055435085
135,3.4907074410669114
135,0.5857951474672789
135,4.701438402281749
135,-5.570628386091236e-4
135,0.42208611702219523
135,3.8880693376678384
135,1.0860283966408752
135,3.8912754636569202
135,0.38321832370916464
135,4.5323966559615965
135,0.8505037005913452
135,3.729891780640967
135,3.135831714093361
135,2.059286294840329
135,2.3275591767833825
135,2.140392030652628
135,3.4946093318870037
135,2.1000865511718625
135,1.214229393840696
135,4.116951952603329
135,1.897575220691015
135,1.347471580709571
135,4.021824069355906
135,1.0450688249746694
135,1.4303368869143875
135,5.570945479997904
135,4.983888945039421
135,2.839826889544445
135,1.8099603189007147
135,2.443498422532639
135,2.5523947366758017
135,1.6378649459599903
135,2.470118370364072
135,4.327046473878922
135,0.9674770564512702
135,4.100796656286306
135,2.5965168330671355
135,2.4500263669332543
135,2.3142092155327116
135,3.7058099923269348
135,2.8698913164693707
135,4.524791937484587
135,3.0564841208791322
135,2.0472452588644128
135,6.912860892044776
135,2.36234245390934
135,1.9655060754957714
135,5.742660460099561
135,4.1638938056034265
135,1.756054565716223
135,1.4386605730488138
135,2.849375107963467
135,2.691523683999246
135,3.314679404704913
135,1.5190141639973456
135,2.8431909271844784
135,1.57626988021783
135,2.507846136139732
135,2.4691097923677843
135,4.648110472339243
135,2.6584421390036552
135,1.2196480752334748
135,4.625790773089147
135,3.110073022430407
135,4.629198966649315
135,2.0784159463786676
135,2.126902804077143
135,3.4394313219331196
135,3.5800323727551455
135,2.429439281561113
135,5.734883753721009
135,2.4285660325303713
135,3.3717993555197627
135,3.3197365955422833
135,2.643567983930424
135,5.188120049573813
135,1.562924595805617
135,6.0591188069192174
136,2.2571629787034784
136,3.0023165359079598
136,3.1654674311012103
136,0.9206731667785313
136,3.2497376812824808
136,5.7565901011323835
136,0.21342293294275372
136,3.752125197908225
136,-0.28084219019170087
136,2.737700357043185
136,4.725952516880512
136,2.9897368806376208
136,4.317665840584727
136,2.3490881285369993
136,1.5607258518106533
136,2.8046384920918155
136,4.599713413521441
136,3.281660115943427
136,2.4951449776224925
136,-0.9176422666277992
136,3.642357266204878
136,2.5376631015530586
136,5.3229184671652625
136,1.924405313807187
136,2.886310515254939
136,2.6051907716751677
136,0.6268942550645256
136,2.1493109755870785
136,3.734328591520802
136,4.752651550386577
136,4.0838240567153266
136,1.8022723320023322
136,0.9768082038095849
136,4.755924821181475
136,2.5377462163045617
136,2.7590534935368383
136,2.7525287976659985
136,3.2296282540396626
136,1.996720326529212
136,1.8243346769964564
136,0.5720966304552033
136,3.3860491328255566
136,3.8004189169269798
136,1.6383981678364923
136,3.2786086079991867
136,3.3416606657641257
136,-2.0488653436503785
136,1.6579895805781126
136,3.8795513797839343
136,5.860547945554108
136,0.8408014987986201
136,3.719683453843936
136,5.31495607971962
136,4.224740531421881
136,3.7048155948554475
136,2.196454068597983
136,2.419830447552231
136,4.356511667204203
136,-0.7063164622810545
136,1.937755083563155
136,3.661511276021769
136,7.353284160154834
136,4.460969223855259
136,8.430061438335844
136,4.416121531065296
136,1.8504109043533048
136,3.736254016654214
136,4.876541148292369
136,4.028807973687996
136,0.24253929281209174
136,0.7527901861164401
136,2.4278295063777384
136,-0.31157947828992727
136,3.525436747328477
136,1.4405626433780494
136,4.820214760903883
136,1.302756248811991
136,2.3423525334902484
136,4.567813951368284
136,2.3225502839690826
136,3.2966292253646996
136,1.1891810929769557
136,4.384387580641667
136,1.8081161894451212
136,2.0169968256479205
136,5.1599032682242445
136,2.6179711703937913
136,2.8719522276091127
136,3.7147755117596333
136,-0.5204137148319785
136,2.332859471439349
136,3.3108973943622213
136,3.3048039408593928
136,0.20286659940289864
136,3.985176216528003
136,1.5755986342147612
136,-0.5893991208618399
136,3.8085304541218794
136,4.815513223403606
136,2.418394789006692
136,2.3195589503785277
136,4.32745133941342
136,1.2489862754017458
136,1.015096301930563
136,0.35931369599114626
136,3.3958854631914472
136,2.3139511524846568
136,4.573104834853041
136,3.8930369456155467
136,2.209836897588397
136,3.3702810333493187
136,0.5136350832177898
136,0.1588415495298956
136,1.2514932485040593
136,5.838548291707239
136,4.735813303256753
136,2.8490404495945043
136,4.910409420007891
136,3.9234656057807507
136,1.4092940222947314
136,-1.6839013352680308
136,4.8580647321052775
136,3.6660398622556953
136,4.692271123715217
136,1.6922882444372835
136,1.3754258553163794
136,6.597464034475109
136,5.872326712615091
136,5.7372509703311705
136,3.3492038270988918
136,2.7409233615859687
136,3.940588854526389
136,1.5374443293624847
136,3.839925775076802
136,3.3916876548479244
136,0.5371610704617082
136,1.2579477028273924
136,6.352864334062925
136,4.825032746757571
136,3.783062948785263
136,5.499246252425
136,4.597755428933093
136,3.745230659440066
136,0.3138673395231173
136,2.6603595801332416
136,1.0189254900202038
136,6.271352712687707
136,3.235672392095961
136,4.415803374305676
136,0.10914477102087305
136,2.6493916015872974
136,2.3349646636409522
136,3.6205268693406683
136,4.882186851616895
136,4.374140664356771
136,3.832911209607344
136,2.4296336267662184
136,1.0764649497204515
136,0.940111025845467
136,3.8626014476578945
136,7.931610102190949
136,4.714056511282468
136,4.116638900760704
136,1.9779121365805843
136,1.9745713224318093
136,3.1319713936214546
136,3.594700908199556
136,2.31752102248252
136,2.3553608686669154
136,1.8772540255321426
136,2.3501552691499508
136,3.8232667354759977
136,3.7365335429278037
136,4.565087075924282
136,2.4476418464758485
136,2.274749866155354
136,1.9977489353603564
136,2.486712847751259
136,2.3603471344184235
136,4.07132975852182
136,4.6319232344822385
136,4.136055911841858
136,3.538692418473711
136,6.205138809624307
136,0.46836675373793035
136,5.367082472652539
136,6.122173375775213
136,3.4473253257947936
136,5.860751042019254
136,2.465484950929043
136,3.941235421481928
136,3.0160208532316743
136,2.200995422182704
136,3.4182041531665424
136,4.6861233327801575
136,2.825032158941562
136,1.5519088052978054
136,3.1774196491566755
136,0.36293827465533823
136,4.213568887220085
137,0.66562108640696
137,0.6396918389798074
137,1.7098836421924992
137,-1.939012239119204
137,3.6044499442336373
137,1.5926141889478898
137,2.6730731004136974
137,0.2899094010477512
137,0.8890433322843001
137,-0.3799824462175514
137,3.3617103521341964
137,2.2754980028780674
137,1.8791083860255038
137,-0.5607812955490554
137,0.6319028155539488
137,1.7261760945120366
137,5.111975450066925
137,1.2810057433715103
137,-1.0064655013989787
137,2.404773526992403
137,-0.6110462247732582
137,2.208315901370568
137,-0.30476759987984003
137,2.9089585694002618
137,2.511262942959032
137,6.120016503299039
137,3.297969696695828
137,2.644199653947843
137,3.3852518090957715
137,4.020228379305438
137,3.3766764862058603
137,1.9261772961813541
137,2.3624498094310815
137,4.2587093017609305
137,3.998761606572682
137,1.1865935915883292
137,2.1724937262954094
137,0.6819029522640303
137,0.45026058925599877
137,0.572333691538579
137,1.4906151209943603
137,1.0284898991373437
137,3.864904408928954
137,5.817711667355441
137,3.1889602276572937
137,1.111572605536006
137,2.9949696205097682
137,1.4990799251555138
137,4.012127403871764
137,3.3232612406266746
137,1.7510807068832561
137,2.696968102302893
137,0.14165172861500253
137,2.9750298561173363
137,0.5797620201188052
137,2.828320878926337
137,5.367163750666908
137,3.2267356511336835
137,1.100660932378803
137,1.1050792516228136
137,2.655838033936118
137,-1.3867820248387264
137,1.9102650577335192
137,1.2370868200109375
137,3.8131929424231688
137,1.9182905612084942
137,1.8814500236293101
137,4.317390932585502
137,2.5862393922525984
137,1.1049720092766984
137,2.89701202868258
137,0.5309642612350511
137,3.1751988117085306
137,1.886948892247402
137,2.148556225395612
137,1.584438161367157
137,3.0682168133463525
137,4.283951083481709
137,5.5899231161954965
137,2.075953475583116
137,3.387670418965808
137,1.0142570500360917
137,0.549997151889333
137,4.3409177801276915
137,1.0338533702218013
137,2.922052599076083
137,3.7113841273084245
137,-0.6142930494650103
137,-1.0692224952101927
137,1.1077852250314928
137,2.852052243768634
137,3.600875576322988
137,0.31606912980978397
137,3.81641440590817
137,-0.46450375724991977
137,1.885255275297168
137,0.9384083447094447
137,1.4830417786786054
137,4.074970113350091
137,4.470588654720975
137,-0.015770039132625424
137,4.824499076273941
137,3.467778253212663
137,3.429145829240286
137,1.9911690131264426
137,4.274781113608156
137,0.4988564583982664
137,1.5171253815567192
137,3.041754164831346
137,1.9326284280797916
137,0.29752693911941064
137,1.8512915151479088
137,3.7037936680764574
137,0.2901188664654155
137,2.9404168870646155
137,1.8488917798374895
137,1.6026753581046886
137,2.6443660713684616
137,0.3391053924386713
137,2.7655767626440886
137,-1.300399853095536
137,2.4836664793377556
137,4.344928402824949
137,4.936435219874793
137,-1.166332257763147
137,4.69062787611999
137,4.984750731975504
137,-1.7805896936187997
137,-1.3270168918257341
137,2.5787109773032943
137,1.9476071185426524
137,1.63133627121424
137,2.36104331522602
137,1.165121368043389
137,0.501476924931521
137,0.7266248596876492
137,2.187451539815801
137,0.04306219014126755
137,0.2979553578539358
137,3.7615268899525836
137,1.2981567141813688
137,1.3591633199805275
137,-1.93380352921946
137,1.4531156206505562
137,3.4752148131832685
137,1.0629479161879671
137,3.518542826580915
137,1.7638529951004533
137,3.9337045361279372
137,0.9392957168038165
137,2.905924953490099
137,0.2773120994396199
137,2.219042901576967
137,1.376350390562755
137,5.413491841377689
137,2.2502537785054004
137,3.457612809019392
137,3.2765785167886006
137,1.2412668725852258
137,4.3140199865977245
137,2.8415738206046672
137,3.550882045525114
137,3.476116796072504
137,3.5412837112749176
137,1.3528497356390874
137,3.227910784398567
137,2.962009190304556
137,3.406990606920049
137,1.8071069888174984
137,1.058441555254221
137,0.18925078996702616
137,4.050575399113974
137,1.6433772136470313
137,3.9550859250513772
137,3.345247484267074
137,1.8471239330422948
137,1.0260911673986743
137,1.6997639731734284
137,2.9385545079367414
137,3.6294162917021975
137,5.247479661460405
137,2.419266213369113
137,1.1928460195297106
137,2.6287544499268183
137,0.8813877412372813
137,0.13509051063840127
137,3.7393750071983254
137,2.606390147564767
137,2.120759980913191
137,-0.4370960148169867
137,1.350256550868521
137,2.0628001316240834
137,2.1824082754106837
137,-0.37428275787948584
137,2.9042324399400203
137,-0.09945248092430603
137,0.7461298441600916
137,1.6337904649249655
137,1.8762590365644058
137,0.5328954243414652
138,0.781261989833282
138,3.9635071201821654
138,-0.17489919884868455
138,1.9552725108305122
138,0.9581525646437941
138,4.046185057615102
138,3.302996804329694
138,-0.25634860364200396
138,5.884955154361422
138,2.3905186010877886
138,0.6953769778646759
138,4.311544109536674
138,-0.9641295401511001
138,3.5815000834733577
138,-2.1893840720947577
138,3.157526999692669
138,2.860914535879494
138,1.528141389738883
138,1.7611847931903384
138,-1.7275541586491094
138,1.1892284366786359
138,1.363792251917474
138,2.2719004585370257
138,3.9104441329313806
138,5.408735882408127
138,3.522978763628744
138,1.0844698920261255
138,-1.0214316437457107
138,3.617857568666972
138,2.449920794418881
138,2.249545765404066
138,2.8605026078800795
138,1.7945607052709773
138,3.226351778171158
138,2.175371767843847
138,0.037969134600727816
138,1.7550588818490631
138,3.047743464818608
138,0.5996299341643205
138,2.9510700650615886
138,3.100673428528997
138,1.4475436529261447
138,1.3848394126061532
138,1.299785639975296
138,2.1329100852820173
138,4.246572387762196
138,0.5490747364294815
138,3.9521799760873
138,2.7126178225629816
138,2.893477234612383
138,0.30296283670159285
138,0.7664014025204022
138,3.063832317615252
138,2.215238443988576
138,-0.28595111759421954
138,1.1775074795996332
138,2.943663922444519
138,1.6077676068036135
138,4.722509148648587
138,2.7485779034072557
138,1.125174859682541
138,-1.4972468269059034
138,2.654599963372101
138,-0.9596642963079214
138,-2.0210897547460402
138,2.2356163366615935
138,2.5679080572087947
138,2.2568196648860313
138,3.430145743158655
138,4.03884591357256
138,-0.5698783420936571
138,-1.219749373106708
138,3.269009328292815
138,1.5397219063307557
138,2.0560134859930286
138,1.9472139124596326
138,4.070543657832875
138,0.7112478445458401
138,1.4819503495977702
138,-3.3512092736271692
138,-1.9655067600204927
138,5.374699688821551
138,0.1530249054352788
138,-1.7396267329662467
138,3.7347382631422787
138,1.3921512099408035
138,3.178893329268937
138,-0.7256037367378312
138,3.6601327390786453
138,4.901167682008033
138,3.839248459792593
138,1.3488604682591445
138,2.065708147520055
138,1.598489947410447
138,1.6959461935970808
138,5.2929875143904095
138,0.41470532030556995
138,3.153733557333896
138,0.155461109841303
138,1.4092192715231082
138,0.41056310255099615
138,0.6234195918654066
138,5.01723936172521
138,6.212324741646542
138,2.651657141582286
138,1.0452865444612607
138,1.430808117261317
138,3.576418689140631
138,4.691555936080099
138,5.1424381614382275
138,3.6586240200836073
138,0.6979499132447586
138,-0.30535057369821583
138,2.2568040396623004
138,2.8918578096393035
138,-1.125907443150795
138,-0.10939755061663714
138,1.0612451267778307
138,1.833297394878204
138,0.7490961932742497
138,1.5014859211036196
138,2.9918493406265605
138,2.6722779008102306
138,0.625244751052153
138,-0.8383297196542867
138,2.6115670526424486
138,1.299139219755559
138,2.2090485346833413
138,4.202781137763778
138,2.2377282187960774
138,1.719717329023101
138,3.146043813877817
138,2.4717403541250835
138,-1.4529540319834982
138,0.9064434375530386
138,0.078009381012631
138,3.368434334312905
138,4.1261448866829085
138,4.310126047070177
138,0.04154810651573149
138,0.5869994037180255
138,4.8686275773719885
138,0.00313721272150147
138,-1.1998138357185315
138,2.7021260433384455
138,2.912149651682249
138,-1.1549523320724795
138,1.871456216407214
138,-1.8527906422060285
138,2.0394734257904847
138,3.041813029439097
138,2.5180627726044285
138,0.6985943869035409
138,1.5495569878603865
138,2.5837133756378616
138,2.6733172545817956
138,3.894256612845766
138,-0.9117532576783787
138,3.4432513567413143
138,1.3309326494491986
138,3.170788024718803
138,3.964155170281785
138,4.445836834308887
138,-0.015959867966829577
138,3.127819411285544
138,2.825284388424138
138,2.0694283571264784
138,1.3568835183587105
138,4.109325804156265
138,4.081597750501737
138,2.565355496320077
138,-0.8248479307631271
138,0.5175567177264109
138,5.499592821291011
138,2.9376877843966054
138,4.497036732886569
138,-0.4512878931250479
138,1.2399020877985274
138,0.38331850103838616
138,1.2931977480525692
138,4.167792680186129
138,2.0761888035456972
138,1.9653698786102116
138,1.1241360516907268
138,2.7342987834638013
138,-0.13833159197992284
138,1.9508365319872374
138,4.246861883807813
138,2.5984160728760637
138,1.964025467961194
138,3.4457654197443834
138,4.101621063118613
138,6.124937892771346
138,3.1223839881521576
138,1.575090117874952
138,0.9141130908019199
138,3.7454460996494214
138,2.363609723992007
138,-0.9291955774625933
138,-0.7837840869474793
139,0.37521638690706993
139,3.0020306958384695
139,3.985450485143871
139,3.664638170154779
139,3.2122737538753117
139,2.1296684058165223
139,1.6243851894486867
139,2.2532298220096827
139,3.665945820259993
139,4.209099398811922
139,2.627153384633177
139,1.573782336781182
139,2.793021386391816
139,1.4443181190510466
139,1.3790182182681652
139,0.6612754785911121
139,3.023813887256914
139,-0.6224444304089065
139,2.1887175996156163
139,3.0878007830527046
139,3.1066365877120656
139,1.0476907536772824
139,2.3599528305651045
139,2.13606483846689
139,2.1265238877490704
139,4.46672759892102
139,1.7382568527233397
139,3.806346221634582
139,1.8705376552185087
139,3.545280452682836
139,2.2171179555803793
139,4.063218688568808
139,4.511309356692654
139,3.5396855873599984
139,5.420927518158209
139,2.2945386517091664
139,1.206744168450521
139,0.6544884181459463
139,1.0333438789117841
139,2.2780320760757027
139,4.6300443250776215
139,3.0579700629577493
139,-0.21484292043387265
139,2.059525395845492
139,4.123644784533215
139,0.7895375063389081
139,-1.354954925773602
139,-0.342381843819477
139,1.0887129956461077
139,3.0264241324342427
139,-0.052028955502190666
139,2.2786039169607974
139,0.4473688490294909
139,4.1264290904555345
139,3.7885266088862686
139,1.4609132457712963
139,0.38940728461287266
139,-1.2829795775749648
139,2.6399409843410506
139,0.3530602006027057
139,3.76139518908065
139,0.19064047921513572
139,2.4416716103325524
139,2.2857932830298893
139,0.9910861042518557
139,4.692014292878196
139,1.885957165748025
139,5.564469483333214
139,0.5562437044453035
139,3.23617267505728
139,0.9026087596888321
139,1.929258742865792
139,3.8533975476107107
139,3.2639346178650657
139,3.2719620326185663
139,4.53393528943047
139,-0.7680627499027985
139,2.2807199446656696
139,4.18943217547943
139,2.638851201360409
139,2.100506545698917
139,2.490013570873249
139,1.6882541195447667
139,1.7482786205103424
139,-0.22389360123228164
139,0.19199777328449752
139,1.6709356946131178
139,4.733635118190644
139,2.0712609254509964
139,1.6309941393875693
139,2.5977907386227246
139,1.9500801918853634
139,2.4263749027480803
139,3.097699456327258
139,3.0845941579890384
139,4.830267746459688
139,2.5878772388385305
139,1.3434665878018694
139,2.6354635467248513
139,2.2604943511201414
139,5.285060281581456
139,3.666253358333888
139,5.827557526427263
139,2.3706591030274664
139,-0.8051699098942926
139,-0.6797228593051363
139,0.25739710107222846
139,1.5004894065060839
139,-0.1207856605860651
139,1.4598187714971094
139,0.13340114546735382
139,-0.17253711160613783
139,4.939735164834779
139,1.6166870622823026
139,2.687497836944476
139,2.3809583693799956
139,4.975878394642097
139,0.9850731171486582
139,4.14888695603164
139,3.9285728917103926
139,1.7922438105233378
139,3.1996054553393285
139,4.017708605195493
139,-0.9142541476223474
139,1.684543647861492
139,4.1882090454671985
139,2.7223850456943826
139,1.861165044295567
139,-0.8712811267513834
139,5.051407025111056
139,1.7021063867594108
139,0.37093632731125314
139,1.3310228460032703
139,2.8922161360192837
139,3.5426491347868385
139,3.668522379454574
139,2.9554738043040656
139,1.4510780280286282
139,0.05073420138551521
139,3.601039072379433
139,-0.12824623633671672
139,2.921302355778644
139,1.4517307274423887
139,2.5232453563544817
139,2.6999462218381978
139,4.347768407444438
139,0.3181033869043537
139,1.6324687124212303
139,3.035361025384436
139,0.8565429130097388
139,3.1080116843361614
139,3.025606053715125
139,3.565937252009366
139,2.5678944534703936
139,1.560382660045791
139,1.46653581656333
139,0.4171924357649561
139,1.3427000571224372
139,3.9867275144119243
139,2.865755439646943
139,2.1736964598089146
139,1.6134043454384193
139,2.8808010607419234
139,3.59365617809566
139,3.817471290673751
139,5.311408145429951
139,2.7616963969846546
139,1.7546282528858037
139,2.32647616350135
139,2.5509778290769662
139,4.1418016678047875
139,-0.3856367322794836
139,6.086259342059947
139,4.5777510490119155
139,2.7222806204357926
139,2.73564443056064
139,3.5327653781174613
139,3.44410796718708
139,0.6969934014272365
139,0.45901345463631227
139,5.172114476521366
139,2.9326719922263496
139,1.7487199193947434
139,4.53535980341916
139,5.982671704434192
139,2.74903903346035
139,0.08083466246825566
139,2.9545704330609466
139,2.812543188766711
139,2.4829176940038518
139,-0.08482118923646986
139,3.278057262074207
139,4.7356674673283905
139,5.85274741142605
139,3.372322343490855
139,3.9334012301222288
139,3.9728721714564914
139,4.781429293843999
139,0.2601837008189283
139,1.6573595850378764
140,2.3415122152928425
140,-0.16889573754066056
140,5.676764039772623
140,0.0919598452634145
140,1.5132856345688237
140,4.75755275967843
140,2.539040271914597
140,1.8578938059166366
140,4.135044784511807
140,3.3591067108857593
140,5.741987485546946
140,-0.28437349038330284
140,2.1082630489920478
140,4.406062144187389
140,-0.43487797868223943
140,3.8120098322101192
140,1.1067918227878206
140,3.1018617741189902
140,2.7698530541927684
140,3.758091777526715
140,3.0884710692015633
140,2.8899230907227467
140,-0.5273519493886583
140,1.5074946124328328
140,0.11668786141660181
140,3.311770276005456
140,2.244594260563267
140,3.1312153820343607
140,1.5659516100163313
140,6.279410339979368
140,1.2150791413363837
140,-0.8225741018040655
140,2.1762478191075467
140,5.665208140210373
140,0.5570574988178059
140,2.3919928815032168
140,2.1761842616288978
140,2.3686894260931823
140,1.8394375504277183
140,-0.9810838539583062
140,3.230881260109939
140,2.159705970586229
140,2.723451113248121
140,0.1313755216360737
140,5.96580462469694
140,3.085623734114289
140,2.4987666108683304
140,7.890293658773864
140,4.763451359334071
140,1.5418443421898063
140,-1.0032056865971
140,3.7314414412941614
140,2.245306242224199
140,3.7368445690591754
140,2.075900944173552
140,4.718403121913074
140,3.7917567226331874
140,1.132155901718499
140,1.040865385723058
140,2.509336969959932
140,1.2433752326000913
140,3.0714639804368598
140,2.1919287030124273
140,1.2183111493122025
140,1.20380108331301
140,3.432088408037637
140,2.2837197207443296
140,3.1333421655065576
